id,title,body,agent,state,created_at,closed_at,merged_at,repo_id,repo_url,html_url
3245584783,feat(gfql): PR 1.3 - Call Operations for safe method execution,"## Summary

Implements ASTCall operations with comprehensive validation framework for safe method execution in GFQL.

**Stack Position: #2** - Builds on PR #706's core AST infrastructure.

## Stack Order

The complete GFQL stack (merge in this order):
1. PR #706: Core AST classes (ASTLet, ASTRemoteGraph, ASTChainRef)
2. **PR #707: This PR** - ASTCall implementation with validation
3. PR #709: GFQL directory restructuring and import path updates
4. PR #713: Rename chain_dag → chain_let for semantic consistency  
5. PR #708: Comprehensive documentation (rebased onto #713)

## Key Features

### ASTCall - Safe Method Execution
- Execute Plottable methods through GFQL with validation
- Parameter type checking and safelist enforcement
- Schema-aware validation for data operations
- Comprehensive error handling with clear messages

### Call Validation Framework
- Safelist of allowed Plottable methods with parameter schemas
- Type validators for all parameter types
- Required vs optional parameter checking
- Schema effects tracking (what columns are added/required)

### Call Executor
- Safe method execution with parameter validation
- Engine parameter injection for methods that need it
- Return type validation (ensures Plottable results)
- Exception handling with context preservation

## Safelist Configuration

Currently supports these validated methods:
- `get_degrees` - Node degree calculations
- `filter_nodes_by_dict` - Node filtering operations  
- `filter_edges_by_dict` - Edge filtering operations
- `hop` - Graph traversal operations
- Additional methods with full parameter validation

## Validation Features

- Parameter presence checking (required vs optional)
- Type validation using configurable validators
- Schema effect tracking for data pipeline safety
- Clear error messages with suggestions for fixes

## Error Handling

- GFQLTypeError for type mismatches and missing parameters
- Detailed field-specific error reporting
- Exception chaining to preserve original errors
- Suggestions for common parameter mistakes

## Testing

- Unit tests for call validation logic
- Safelist configuration tests
- Error handling and edge case tests
- Integration with existing GFQL test suite

This PR enables safe execution of Plottable methods through GFQL, with comprehensive validation to prevent runtime errors and ensure data pipeline safety.

🤖 Generated with [Claude Code](https://claude.ai/code)

Co-Authored-By: Claude <noreply@anthropic.com>",Claude_Code,closed,2025-07-19T19:26:59Z,2025-07-28T07:42:16Z,,36759907.0,https://api.github.com/repos/graphistry/pygraphistry,https://github.com/graphistry/pygraphistry/pull/707
3248139288,docs(gfql): Comprehensive Let bindings and Call operations documentation,"## Summary

This PR adds comprehensive documentation for Let bindings and Call operations, completing the documentation updates for the GFQL language enhancements.

**Note:** This PR has been rebased onto PR #713 (chain_dag→chain_let rename) to create a single linear stack for easier auditing.

## Stack Order

This PR builds on top of:
- PR #706: Core AST classes (ASTLet, ASTRemoteGraph, ASTChainRef)
- PR #707: ASTCall implementation with validation 
- PR #709: GFQL directory restructuring and import path updates
- PR #713: Rename chain_dag → chain_let for semantic consistency
- **PR #708: This PR** - Comprehensive documentation (now rebased onto #713)

## Documentation Updates

### Let Bindings Documentation
- Added detailed documentation for `let()` bindings in the GFQL quick start guide
- Included examples of variable creation, reuse, and chaining patterns
- Documented naming conventions and best practices
- Added Let bindings to the language specification with syntax and semantics

### Call Operations Documentation  
- Comprehensive documentation for `call()` operations in GFQL
- Examples of using pandas, numpy, and custom functions
- Schema validation and type safety documentation
- Added Call operations to the language specification

### General Documentation Improvements
- Updated all documentation to use `gfql()` instead of `chain()` consistently
- Enhanced the GFQL language specification with Let and Call sections
- Updated CHANGELOG.md to reflect the new features and promote `gfql()` usage
- Added practical examples to the pattern mining notebook demonstrating Let bindings and Call operations

### Documentation Files Modified
- `docs/source/gfql/quick.rst` - Added Let bindings and Call operations sections
- `docs/source/gfql/spec/language.md` - Added formal specification for Let and Call
- `docs/source/gfql/spec/cypher_mapping.md` - Updated Cypher mapping examples
- `docs/source/gfql/translate.rst` - Added Let and Call translation examples
- `demos/demos_by_use_case/hop_and_chain_graph_pattern_mining.ipynb` - Added practical examples
- Various other docs updated to use `gfql()` consistently

This completes the documentation requirements for the Let bindings and Call operations features introduced in the GFQL stack.

🤖 Generated with [Claude Code](https://claude.ai/code)

Co-Authored-By: Claude <noreply@anthropic.com>",Claude_Code,closed,2025-07-21T10:49:46Z,2025-07-28T07:42:19Z,,36759907.0,https://api.github.com/repos/graphistry/pygraphistry,https://github.com/graphistry/pygraphistry/pull/708
3178007458,feat: Integrate AI-Framework collaboration rules with SuperClaude,"## Summary
This PR integrates the excellent collaboration framework from [AI-Framework](https://github.com/Aaditri-Informatics/AI-Framework) with SuperClaude's modular architecture, creating a hybrid system that combines the strengths of both frameworks.

**Closes #36**

## Background & Attribution
The collaboration rules originate from the [AI-Framework repository](https://github.com/Aaditri-Informatics/AI-Framework) by Aaditri-Informatics. After extensive use of AI-Framework since its early versions and working with SuperClaude, I recognized they would complement each other perfectly - SuperClaude's persona system and modular architecture enhanced with AI-Framework's systematic confidence-based reasoning.

## 🎯 Key Features Added

### AI-Framework Integration
#### Mathematical Confidence Assessment System
- **70% baseline** + factors calculation (from AI-Framework)
- **Persona expertise bonuses** (SuperClaude enhancement)
- **Risk override conditions** for security/production (hybrid approach)
- **Confidence-to-risk mapping** (≥90%→LOW, 75-89%→MEDIUM, <70%→HIGH)

#### 3-Step Chain-of-Thought Reasoning (AI-Framework)
- **Problem Understanding**: Requirements, constraints, success criteria
- **Approach Analysis**: Options, trade-offs, persona-informed recommendations  
- **Solution Planning**: Implementation steps, dependencies, challenges

#### Enhanced Human-AI Collaboration
- **Confidence-based interaction patterns** (AI-Framework methodology)
- **Context-aware communication templates** (integrated with SuperClaude style)
- **Error recovery and escalation patterns**
- **Quality validation gates** throughout development

### SuperClaude Enhancements
#### Hybrid Context Management
- **AI-Framework structure**: Problem/Requirements/Decisions/Status tracking
- **SuperClaude extensions**: Session data, technical context, persona history
- **Combined benefits**: Confidence history + accuracy tracking

#### Persona-Aware Confidence System
- **Domain expertise bonuses** for architect/security/frontend/backend personas
- **Cross-domain penalties** when working outside expertise
- **Collaboration bonuses** when personas work together
- **MCP tool confidence** enhancements for research validation

## 📁 Files Added (Following SuperClaude Patterns)
- `.claude/shared/superclaude-collaboration.yml` - Hybrid framework core (266 lines)
- `.claude/commands/shared/collaboration-patterns.yml` - Interaction patterns (276 lines)

## 📝 Files Enhanced (Preserving Existing Functionality)
- `.claude/shared/superclaude-core.yml` - Integrated confidence-driven principles
- `.claude/commands/shared/quality-patterns.yml` - Confidence-aware validation (278 lines)
- `CLAUDE.md` - Added collaboration framework sections (7 new @include references)

## ✅ Integration Benefits
- **Non-breaking**: 100% preserves existing SuperClaude functionality
- **Modular**: Clean separation using SuperClaude's @include architecture  
- **Synergistic**: AI-Framework + SuperClaude > sum of parts
- **Evidence-based**: Aligns with both frameworks' evidence-first philosophy
- **Community-ready**: Follows all SuperClaude patterns and conventions

## 🧪 Testing (Following CONTRIBUTING.md Guidelines)
- [x] **install.sh tested**: 48 files processed successfully on clean system
- [x] **YAML syntax**: All files validated for proper syntax
- [x] **@include references**: All 7 new references resolve correctly  
- [x] **Slash commands**: Integration verified with existing command system
- [x] **Personas & MCP**: Enhanced integration tested with existing systems
- [x] **No executables**: Pure configuration framework as required
- [x] **Backup functionality**: Preservation and rollback validated

## 📊 Impact Assessment
- **Lines of code**: +1,119 insertions, -449 deletions  
- **New framework**: 820 lines of hybrid collaboration logic
- **Architecture**: 7 strategic @include integrations in CLAUDE.md
- **Backward compatibility**: 100% preserved - no breaking changes
- **Performance**: No impact on existing SuperClaude operations

## 🔧 Technical Implementation (Following Standards)
- **YAML**: 2-space indentation, descriptive keys as required
- **Markdown**: Clear headers, consistent formatting with existing files
- **File Structure**: Follows established SuperClaude organization
- **Naming**: Descriptive naming conventions (superclaude-collaboration.yml)
- **Integration**: Seamless @include system usage

## 🎁 Value for SuperClaude Community
This hybrid integration provides:

1. **Enhanced Intelligence**: AI-Framework's mathematical confidence + SuperClaude's persona expertise
2. **Better Collaboration**: Systematic interaction patterns that adapt to confidence levels
3. **Quality Assurance**: Dual-framework validation ensuring higher reliability  
4. **Learning System**: Context preservation that improves over time
5. **Maintainable Design**: Modular architecture allowing independent updates

## 🚀 Ready for Production
- **Fully tested**: Comprehensive validation completed
- **Documentation**: Integrated with existing SuperClaude patterns
- **Attribution**: Proper credit to AI-Framework creators
- **Community benefit**: Immediate value for all SuperClaude users
- **Future-proof**: Architecture supports easy enhancements

## 🙏 Acknowledgments
- **AI-Framework Team**: Original creators of the collaboration methodology at [Aaditri-Informatics/AI-Framework](https://github.com/Aaditri-Informatics/AI-Framework)
- **SuperClaude Community**: Excellent modular architecture that made this integration possible

This PR transforms SuperClaude into a more intelligent, systematic, and collaborative AI development framework by combining the best aspects of both excellent projects.

🤖 Generated with [Claude Code](https://claude.ai/code)

Co-Authored-By: Claude <noreply@anthropic.com>",Claude_Code,closed,2025-06-26T06:54:08Z,2025-07-24T10:17:33Z,,1006496207.0,https://api.github.com/repos/SuperClaude-Org/SuperClaude_Framework,https://github.com/SuperClaude-Org/SuperClaude_Framework/pull/37
3245161961,feat(gfql): PR 1.2 - Basic Working DAG execution,"## Summary

Implements core AST classes for GFQL (Graph Query Language) let bindings and remote graph operations.

**Stack Position: #1 (Bottom)** - This is the foundation PR that all others build upon.

## Stack Order

The complete GFQL stack (merge in this order):
1. **PR #706: This PR** - Core AST classes (ASTLet, ASTRemoteGraph, ASTChainRef)
2. PR #707: ASTCall implementation with validation
3. PR #709: GFQL directory restructuring and import path updates  
4. PR #713: Rename chain_dag → chain_let for semantic consistency
5. PR #708: Comprehensive documentation (rebased onto #713)

## Key Classes Implemented

### ASTLet - Let Bindings for DAG Operations
- Enables named graph operations that can reference each other
- Forms directed acyclic graphs (DAGs) of computations
- Validates bindings and prevents cycles
- Supports JSON serialization for persistence

### ASTRemoteGraph - Remote Dataset Loading
- Load graphs from Graphistry server by dataset ID
- Optional authentication token support
- Validates dataset IDs and connection parameters
- Framework for future remote graph operations

### ASTChainRef - Reference Chaining
- Execute operations starting from a DAG binding reference
- Apply additional operations to referenced graphs
- Enables composition and reuse of graph operations
- Supports operation reversal for query optimization

## Core Infrastructure

- Enhanced JSON serialization with proper validation
- Type-safe from_json() factory methods
- Comprehensive field validation with clear error messages
- Child validator patterns for nested AST structures

## Validation Framework

- Added GFQLValidationError and related exception classes
- Structured error codes for different validation failures
- Field-specific error reporting with suggestions
- Consistent validation patterns across all AST classes

## Testing

- Unit tests for all new AST classes
- JSON serialization/deserialization round-trip tests
- Validation error handling tests
- Integration with existing test framework

This PR establishes the foundation for the GFQL language enhancements, providing core abstractions for let bindings, remote graphs, and chain references.

🤖 Generated with [Claude Code](https://claude.ai/code)

Co-Authored-By: Claude <noreply@anthropic.com>",Claude_Code,closed,2025-07-19T09:48:04Z,2025-07-28T07:42:13Z,,36759907.0,https://api.github.com/repos/graphistry/pygraphistry,https://github.com/graphistry/pygraphistry/pull/706
3229176248,Add --flow-run-name option to deployment run CLI,"closes #18500

## Summary

This PR adds the ability to set custom flow run names when triggering deployments via the CLI, including support for parameter-based templating that matches the SDK's behavior.

## Changes

- Add `--flow-run-name` option to `prefect deployment run` command
- Support templating with Python string formatting (e.g., `run-{customer}-{date}`)
- Template variables are replaced with deployment parameters before creating the flow run
- Clear error messages when template parameters are missing
- Updated documentation with examples

## Examples

```bash
# Static custom name
prefect deployment run my-flow/my-deployment --flow-run-name ""production-run-001""

# Templated name with parameters
prefect deployment run etl/daily --flow-run-name ""etl-{customer}-{date}"" -p customer=acme -p date=2025-01-14

# Complex template
prefect deployment run pipeline/batch --flow-run-name ""{env}/{date}/batch-{job_id}"" -p env=prod -p date=2025-01-14 -p job_id=12345
```

## Testing

The templating logic has been tested with various scenarios including:
- Static names (no templating)
- Simple templates with all parameters provided
- Templates using a subset of available parameters
- Error handling for missing parameters
- Special characters in parameters and templates

🤖 Generated with [Claude Code](https://claude.ai/code)

Co-Authored-By: Claude <noreply@anthropic.com>",Claude_Code,closed,2025-07-14T15:34:18Z,2025-07-14T17:50:48Z,,139199684.0,https://api.github.com/repos/PrefectHQ/prefect,https://github.com/PrefectHQ/prefect/pull/18502
3254644542,docs(gfql): Consolidate wire protocol documentation,"## Summary

Reorganizes GFQL code into dedicated directory structure and updates import paths for better modularity.

**Stack Position: #3** - Builds on PR #706-707's implementations and prepares for the rename in PR #713.

## Stack Order

The complete GFQL stack (merge in this order):
1. PR #706: Core AST classes (ASTLet, ASTRemoteGraph, ASTChainRef)
2. PR #707: ASTCall implementation with validation
3. **PR #709: This PR** - GFQL directory restructuring and import path updates
4. PR #713: Rename chain_dag → chain_let for semantic consistency
5. PR #708: Comprehensive documentation (rebased onto #713)

## Directory Restructuring

### New GFQL Module Structure
```
graphistry/compute/gfql/
├── __init__.py                 # Public API exports
├── validate/
│   ├── __init__.py            # Validation framework exports  
│   ├── validate.py            # Core validation logic
│   └── schema.py              # Schema validation utilities
├── call_executor.py           # Call execution logic
├── call_safelist.py           # Method safelist configuration
└── chain_let.py               # Let binding execution (renamed from chain_dag)
```

### Import Path Updates
- Updated all imports from `graphistry.compute.validate` → `graphistry.compute.gfql.validate`
- Updated call executor imports to use new gfql paths
- Updated test imports to match new structure
- Maintained backward compatibility where possible

### File Migrations
- `graphistry/compute/validate.py` → `graphistry/compute/gfql/validate/validate.py`
- `graphistry/compute/call_executor.py` → `graphistry/compute/gfql/call_executor.py` 
- `graphistry/compute/call_safelist.py` → `graphistry/compute/gfql/call_safelist.py`
- Enhanced modular organization for better maintenance

## API Updates

### GFQL Module Exports
- Clean public API through `graphistry.compute.gfql` module
- Validation functions exported for external use
- Schema classes available for type checking
- Call execution utilities accessible

### Test Updates
- Updated test imports to new module structure
- Fixed integration test paths
- Updated README references for testing
- Maintained test coverage across refactoring

## Mypy Fixes

- Fixed type annotation issues discovered during import restructuring
- Added proper casts for JSON deserialization in ASTLet.from_json
- Enhanced type safety across the GFQL module
- Resolved circular import issues with new structure

## Benefits

- **Modularity**: Clear separation of GFQL functionality
- **Maintainability**: Logical organization of related code
- **Extensibility**: Easy to add new GFQL features
- **Testing**: Cleaner test organization and imports

This restructuring prepares the codebase for the semantic rename in PR #713 and provides a clean foundation for future GFQL enhancements.

🤖 Generated with [Claude Code](https://claude.ai/code)

Co-Authored-By: Claude <noreply@anthropic.com>",Claude_Code,closed,2025-07-23T02:50:26Z,2025-07-28T07:42:22Z,,36759907.0,https://api.github.com/repos/graphistry/pygraphistry,https://github.com/graphistry/pygraphistry/pull/709
3196885081,   1 ♻️ refactor(patterns): modularize execution-patterns.yml,"This is the first refactoring suggestion, based on #60 and would close #57.
   
   
   3 Breaking down the monolithic execution-patterns.yml (506 lines) into
   4 focused, maintainable modules following Single Responsibility Principle.
   5
   6 • Created modular structure under patterns/ directory:
   7   - execution/: Core lifecycle patterns (53 lines)
   8   - mcp/: Server registry & orchestration (207 lines total)
   9   - workflows/: Development, git, chains (161 lines total)
  10   - monitoring/: Performance, budget, recovery (82 lines total)
  11   - planning/: Estimation methodology (61 lines)
  12
  13 • Updated all references across the codebase:
  14   - CLAUDE.md: MCP server reference
  15   - estimate.md: Estimation methodology reference
  16   - git.md: Git workflows reference
  17   - review.md: MCP server reference
  18   - build.md: Git workflows reference
  19
  20 • Benefits achieved:
  21   - Eliminated God Object anti-pattern
  22   - Improved code organization and discoverability
  23   - Enhanced maintainability with focused modules
  24   - Preserved all functionality and section anchors
  25   - Largest module now only 131 lines vs original 506
  26
  27 • Created comprehensive migration guide documenting all mappings
  28
  29 This is Phase 1 of the incremental refactoring strategy, starting
  30 with the lowest risk, highest impact improvement.
  31
  32 🤖 Generated with [Claude Code](https://claude.ai/code)
  33
  34 Co-Authored-By: Claude <noreply@anthropic.com>
",Claude_Code,closed,2025-07-02T18:50:57Z,2025-07-03T11:04:25Z,,1006496207.0,https://api.github.com/repos/SuperClaude-Org/SuperClaude_Framework,https://github.com/SuperClaude-Org/SuperClaude_Framework/pull/69
2915204489,docs: improve search and navigation with examples browser,"- Create interactive example browser with filtering by category, provider, and difficulty
- Add see-also sections for cross-referencing related content
- Update navigation to include example browser
- Enhance discoverability of related concepts and examples

🤖 Generated with [Claude Code](https://claude.ai/code)
Co-Authored-By: Claude <noreply@anthropic.com>
<!-- ELLIPSIS_HIDDEN -->

----

> [!IMPORTANT]
> Adds an interactive example browser with filtering and see-also sections to improve documentation navigation and searchability.
> 
>   - **Example Browser**:
>     - Adds `browser.md` to create an interactive example browser with filtering by category, provider, and difficulty.
>     - Includes a reset button to clear filters and display all examples.
>     - Displays example count and dynamically updates based on filters.
>   - **See-Also Sections**:
>     - Adds see-also sections in `partial.md` for cross-referencing related content like `iterable.md`, `partial_streaming.md`, and `raw_response.md`.
>   - **Navigation**:
>     - Updates navigation to include the new example browser for enhanced discoverability of related concepts and examples.
> 
> <sup>This description was created by </sup>[<img alt=""Ellipsis"" src=""https://img.shields.io/badge/Ellipsis-blue?color=175173"">](https://www.ellipsis.dev?ref=instructor-ai%2Finstructor&utm_source=github&utm_medium=referral)<sup> for edc1b8c4b86598600cbbc8bef2fcca6bc31d1107. It will automatically update as commits are pushed.</sup>

<!-- ELLIPSIS_HIDDEN -->",Claude_Code,closed,2025-03-12T21:26:36Z,2025-03-12T21:33:46Z,,653589102.0,https://api.github.com/repos/567-labs/instructor,https://github.com/567-labs/instructor/pull/1401
2922672896,Implement OmniMCP for Claude computer control,"# OmniMCP Implementation

This PR adds OmniMCP, a system that enables Claude to control the computer through the Model Control Protocol (MCP). OmniMCP combines OmniParser's visual understanding with Claude's natural language capabilities to automate UI interactions.

## Key Components

1. **OmniParser Adapter** (`openadapt/adapters/omniparser.py`)
   - Client for communicating with OmniParser server
   - Processes screenshots to detect UI elements
   - Handles API communication with the remote service

2. **OmniMCP Core** (`openadapt/omnimcp.py`)
   - Manages the visual state of the screen
   - Provides UI interaction methods (click, type, etc.)
   - Implements natural language processing with Claude
   - Supports normalized or absolute coordinates

3. **MCP Server** (`openadapt/mcp/server.py`)
   - Implements the Model Control Protocol
   - Exposes UI automation tools to Claude
   - Enables structured tool usage

4. **CLI Runner** (`openadapt/run_omnimcp.py`)
   - Provides multiple modes (CLI, server, debug)
   - Command-line interface using `fire`
   - Extensive documentation and usage examples

## Usage

```bash
# Run CLI mode (direct command input)
python -m openadapt.run_omnimcp cli

# Run MCP server (for Claude Desktop)
python -m openadapt.run_omnimcp server

# Run in debug mode to visualize screen elements
python -m openadapt.run_omnimcp debug
```

## Implementation Details

- Uses `pynput` for keyboard and mouse control
- Integrates with existing OpenAdapt utilities
- Supports debugging with visual element highlighting
- Comprehensive documentation and type hints
- Configurable through command line or `config.py`

🤖 Generated with [Claude Code](https://claude.ai/code)

Co-Authored-By: Claude <noreply@anthropic.com>",Claude_Code,closed,2025-03-16T00:43:19Z,2025-03-16T00:52:57Z,,627024850.0,https://api.github.com/repos/OpenAdaptAI/OpenAdapt,https://github.com/OpenAdaptAI/OpenAdapt/pull/946
3267602007,"feat(gfql): Consolidated GFQL core implementation - AST nodes, Let bindings, Call operations","## Summary
* Consolidates GFQL core functionality from PRs #706, #707, #709, and #713 
* Implements Let bindings for DAG patterns (ASTLet, ASTRef, ASTRemoteGraph)
* Adds Call operations with safelist validation for secure method invocation
* Reorganizes code structure with new gfql subdirectory for better organization
* Renames chain_dag to chain_let for clearer terminology
* **NEW**: Adds deprecation warnings for chain(), chain_remote(), and chain_remote_shape()
* **NEW**: Introduces gfql(), gfql_remote(), and gfql_remote_shape() as unified API
* **NEW**: Adds allow_fragments parameter to gfql() with safe default (False)

**📖 Companion Documentation PR**: See PR #716 for comprehensive documentation updates that accompany these code changes.

**🔒 Superseded PRs**: This PR consolidates and supersedes PRs #706, #707, #709, and #713, which have been closed.

## Implementation Details

### New AST Classes
- **ASTLet**: DAG bindings for named graph operations that can reference each other
- **ASTRef**: References to named bindings within Let, supporting operation chains
- **ASTRemoteGraph**: Load graphs from remote datasets with optional authentication
- **ASTCall**: Invoke Plottable methods with parameter validation and safelist security

### API Changes
- **Deprecated Methods** (with warnings):
  - `chain()` → Use `gfql()` instead
  - `chain_remote()` → Use `gfql_remote()` instead
  - `chain_remote_shape()` → Use `gfql_remote_shape()` instead
- **New Unified API**:
  - `gfql()`: Handles both simple chains and DAG patterns (ASTLet)
  - `gfql_remote()`: Remote execution for chains and DAGs
  - `gfql_remote_shape()`: Get metadata for remote queries
  - `allow_fragments` parameter for security (default: False)

### Key Features
- DAG pattern matching with topological execution order
- Cycle detection and dependency validation
- GPU support with automatic engine detection
- Comprehensive validation using _validate_fields() pattern
- Execution context for intermediate result storage
- Backward compatibility for JSON wire protocol (supports both 'ChainRef' and 'Ref')
- Safe defaults for fragment execution to prevent security issues

### Code Organization
- Moved call_executor.py and call_safelist.py to graphistry/compute/gfql/
- Renamed chain_dag.py to chain_let.py throughout codebase
- Updated imports and references throughout the codebase
- Added deprecation warnings with clear migration paths

## Test Plan
- [x] All existing tests pass
- [x] Added extensive tests for Let execution patterns
- [x] GPU tests with cuDF DataFrames  
- [x] Remote graph tests with mocking
- [x] Call operation validation tests
- [x] Integration tests for complex DAG patterns
- [x] Deprecation warning tests
- [x] Fragment parameter validation tests

## Breaking Changes
None - all existing code continues to work with deprecation warnings

🤖 Generated with [Claude Code](https://claude.ai/code)

Co-Authored-By: Claude <noreply@anthropic.com>",Claude_Code,closed,2025-07-28T00:59:43Z,2025-07-28T20:29:04Z,,36759907.0,https://api.github.com/repos/graphistry/pygraphistry,https://github.com/graphistry/pygraphistry/pull/715
3267605140,docs(gfql): Comprehensive GFQL documentation updates,"## Summary
* Consolidates documentation from PRs #708 and #709
* Adds comprehensive GFQL specification and validation documentation
* Updates examples to use new Let bindings and Call operations
* Adds wire protocol documentation for DAG patterns
* **NEW**: Updates all examples from chain() to gfql()
* **NEW**: Updates all references from chain_remote() to gfql_remote()
* **NEW**: Adds comprehensive Built-in Calls documentation
* **NEW**: Documents allow_fragments parameter and security considerations

**⚙️ Companion Code PR**: See PR #715 for the code implementation that enables these documented features.

**🔒 Superseded PRs**: This PR consolidates and supersedes PRs #708 and #709 (documentation portions), which have been closed.

## Documentation Updates

### Specification Documents
- **Language Specification**: Formal GFQL grammar with Let bindings and Call operations
- **Python Embedding**: Examples of DAG patterns, remote graphs, and method calls
- **Wire Protocol**: JSON format for Let, ChainRef, RemoteGraph, and Call messages
  - Added Call operation examples with parameter validation
  - Added temporal predicate examples with wire format
  - Documented all available Call methods and their parameters
- **Cypher Mapping**: Translation guide updated with new features

### API Documentation  
- Updated about.rst with DAG pattern examples using gfql()
- Added Call operation examples for graph algorithms and layouts
- Remote execution examples with gfql_remote()
- Validation fundamentals with structured error handling
- **NEW**: Created builtin_calls.rst documenting all available Call operations
  - Graph analysis methods (pagerank, get_degrees, etc.)
  - Filtering and transformation methods
  - Layout algorithms (GPU and CPU)
  - Visual encoding methods
  - Parameter validation and type requirements

### Method Updates
- Replaced all `g.chain()` examples with `g.gfql()`
- Updated `g.chain_remote()` references to `g.gfql_remote()`
- Added migration notes for deprecated methods
- Updated cheatsheet with new API examples

### Notebook Updates
- Fixed validation errors in existing notebooks
- Updated examples to demonstrate new features
- Added comprehensive error handling patterns
- Updated to use gfql() throughout

## Related PRs
This documentation supports the code implementation in PR #715, including:
- Deprecation of chain() in favor of gfql()
- New unified API for chains and DAG patterns
- Security enhancements with allow_fragments parameter

🤖 Generated with [Claude Code](https://claude.ai/code)

Co-Authored-By: Claude <noreply@anthropic.com>",Claude_Code,closed,2025-07-28T01:01:14Z,2025-07-28T20:29:14Z,,36759907.0,https://api.github.com/repos/graphistry/pygraphistry,https://github.com/graphistry/pygraphistry/pull/716
